country_code,country_name,year,literacy,primary,secondary,tertiary,years_schooling,education_component,total_weight
,Upper middle income,2005,0.9154244232177731,0.4613468184965507,0.18062678930377063,0.1413345837987294,,0.48139286173377127,0.9
,Upper middle income,2005,0.9154244232177731,0.4613468184965507,0.3070502462770158,0.4018940545291426,,0.5599370671258527,0.9
,Upper middle income,2005,0.9154244232177731,0.4613468184965507,0.3070502462770158,0.03485751160438003,,0.49876430997172555,0.9
,Upper middle income,2005,0.9154244232177731,0.4613468184965507,0.3070502462770158,0.06762737351912557,,0.5042259536241832,0.9
,Upper middle income,2005,0.9154244232177731,0.4613468184965507,0.3070502462770158,0.1413345837987294,,0.5165104886707838,0.9
,Upper middle income,2005,0.9154244232177731,0.4613468184965507,0.45755600576018046,0.4018940545291426,,0.6017442225378428,0.9
,Upper middle income,2005,0.9154244232177731,0.4613468184965507,0.45755600576018046,0.03485751160438003,,0.5405714653837157,0.9
,Upper middle income,2005,0.9154244232177731,0.4613468184965507,0.45755600576018046,0.06762737351912557,,0.5460331090361734,0.9
,Upper middle income,2005,0.9154244232177731,0.4613468184965507,0.45755600576018046,0.1413345837987294,,0.5583176440827741,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.6004056956413173,0.4018940545291426,,0.6227373613505327,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.6004056956413173,0.03485751160438003,,0.5615646041964056,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.6004056956413173,0.06762737351912557,,0.5670262478488632,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.6004056956413173,0.1413345837987294,,0.5793107828954639,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.18062678930377063,0.4018940545291426,,0.5061321095901031,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.18062678930377063,0.03485751160438003,,0.44495935243597595,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.18062678930377063,0.06762737351912557,,0.4504209960884336,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.18062678930377063,0.1413345837987294,,0.4627055311350342,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.3070502462770158,0.4018940545291426,,0.5412497365271156,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.3070502462770158,0.03485751160438003,,0.48007697937298843,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.3070502462770158,0.06762737351912557,,0.4855386230254461,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.3070502462770158,0.1413345837987294,,0.4978231580720467,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.45755600576018046,0.4018940545291426,,0.5830568919391057,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.45755600576018046,0.03485751160438003,,0.5218841347849786,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.45755600576018046,0.06762737351912557,,0.5273457784374362,0.9
,Upper middle income,2005,0.9154244232177731,0.37725383080223374,0.45755600576018046,0.1413345837987294,,0.5396303134840369,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.6004056956413173,0.4018940545291426,,0.6396236099396826,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.6004056956413173,0.03485751160438003,,0.5784508527855556,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.6004056956413173,0.06762737351912557,,0.5839124964380131,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.6004056956413173,0.1413345837987294,,0.5961970314846138,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.18062678930377063,0.4018940545291426,,0.523018358179253,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.18062678930377063,0.03485751160438003,,0.4618456010251259,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.18062678930377063,0.06762737351912557,,0.4673072446775835,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.18062678930377063,0.1413345837987294,,0.4795917797241841,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.3070502462770158,0.4018940545291426,,0.5581359851162654,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.3070502462770158,0.03485751160438003,,0.4969632279621384,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.3070502462770158,0.06762737351912557,,0.502424871614596,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.3070502462770158,0.1413345837987294,,0.5147094066611966,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.45755600576018046,0.4018940545291426,,0.5999431405282556,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.45755600576018046,0.03485751160438003,,0.5387703833741285,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.45755600576018046,0.06762737351912557,,0.5442320270265862,0.9
,Upper middle income,2005,0.9154244232177731,0.4532419494534084,0.45755600576018046,0.1413345837987294,,0.5565165620731869,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.6004056956413173,0.4018940545291426,,0.6464950320388339,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.6004056956413173,0.03485751160438003,,0.5853222748847068,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.6004056956413173,0.06762737351912557,,0.5907839185371644,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.6004056956413173,0.1413345837987294,,0.603068453583765,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.18062678930377063,0.4018940545291426,,0.5298897802784042,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.18062678930377063,0.03485751160438003,,0.4687170231242771,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.18062678930377063,0.06762737351912557,,0.4741786667767347,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.18062678930377063,0.1413345837987294,,0.4864632018233353,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.3070502462770158,0.4018940545291426,,0.5650074072154168,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.3070502462770158,0.03485751160438003,,0.5038346500612897,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.3070502462770158,0.06762737351912557,,0.5092962937137473,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.3070502462770158,0.1413345837987294,,0.521580828760348,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.45755600576018046,0.4018940545291426,,0.606814562627407,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.45755600576018046,0.03485751160438003,,0.5456418054732798,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.45755600576018046,0.06762737351912557,,0.5511034491257375,0.9
,Upper middle income,2005,0.9154244232177731,0.48416334889958906,0.45755600576018046,0.1413345837987294,,0.563387984172338,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.6006557157517314,0.4099319301265282,,0.5119440985223176,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.6006557157517314,0.03711790519198738,,0.44980842769989415,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.6006557157517314,0.07108963296284758,,0.4554703823283708,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.6006557157517314,0.15744317973742547,,0.46986264012413376,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.1904123309155888,0.4099319301265282,,0.3979876027345002,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.1904123309155888,0.03711790519198738,,0.33585193191207674,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.1904123309155888,0.07108963296284758,,0.34151388654055337,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.1904123309155888,0.15744317973742547,,0.3559061443363164,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.31203532737197115,0.4099319301265282,,0.4317717684168286,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.31203532737197115,0.03711790519198738,,0.3696360975944052,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.31203532737197115,0.07108963296284758,,0.3752980522228818,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.31203532737197115,0.15744317973742547,,0.38969031001864485,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.47097246523920683,0.4099319301265282,,0.4759209733799496,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.47097246523920683,0.03711790519198738,,0.41378530255752616,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.47097246523920683,0.07108963296284758,,0.4194472571860028,0.9
,Low income,2006,0.521749610900879,0.4628554347145501,0.47097246523920683,0.15744317973742547,,0.4338395149817658,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.6006557157517314,0.4099319301265282,,0.4958254415554926,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.6006557157517314,0.03711790519198738,,0.43368977073306914,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.6006557157517314,0.07108963296284758,,0.4393517253615458,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.6006557157517314,0.15744317973742547,,0.4537439831573088,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.1904123309155888,0.4099319301265282,,0.38186894576767516,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.1904123309155888,0.03711790519198738,,0.3197332749452518,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.1904123309155888,0.07108963296284758,,0.3253952295737284,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.1904123309155888,0.15744317973742547,,0.3397874873694914,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.31203532737197115,0.4099319301265282,,0.4156531114500036,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.31203532737197115,0.03711790519198738,,0.3535174406275802,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.31203532737197115,0.07108963296284758,,0.35917939525605685,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.31203532737197115,0.15744317973742547,,0.37357165305181983,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.47097246523920683,0.4099319301265282,,0.45980231641312463,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.47097246523920683,0.03711790519198738,,0.39766664559070125,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.47097246523920683,0.07108963296284758,,0.4033286002191779,0.9
,Low income,2006,0.521749610900879,0.39032147836383774,0.47097246523920683,0.15744317973742547,,0.41772085801494085,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.6006557157517314,0.4099319301265282,,0.5105039216742999,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.6006557157517314,0.03711790519198738,,0.4483682508518765,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.6006557157517314,0.07108963296284758,,0.4540302054803531,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.6006557157517314,0.15744317973742547,,0.4684224632761161,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.1904123309155888,0.4099319301265282,,0.39654742588648256,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.1904123309155888,0.03711790519198738,,0.3344117550640591,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.1904123309155888,0.07108963296284758,,0.34007370969253575,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.1904123309155888,0.15744317973742547,,0.3544659674882988,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.31203532737197115,0.4099319301265282,,0.43033159156881096,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.31203532737197115,0.03711790519198738,,0.3681959207463875,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.31203532737197115,0.07108963296284758,,0.37385787537486415,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.31203532737197115,0.15744317973742547,,0.3882501331706272,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.47097246523920683,0.4099319301265282,,0.474480796531932,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.47097246523920683,0.03711790519198738,,0.41234512570950854,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.47097246523920683,0.07108963296284758,,0.41800708033798517,0.9
,Low income,2006,0.521749610900879,0.45637463889847085,0.47097246523920683,0.15744317973742547,,0.4323993381337482,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.6006557157517314,0.4099319301265282,,0.5150052026632059,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.6006557157517314,0.03711790519198738,,0.4528695318407825,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.6006557157517314,0.07108963296284758,,0.4585314864692592,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.6006557157517314,0.15744317973742547,,0.47292374426502215,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.1904123309155888,0.4099319301265282,,0.4010487068753885,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.1904123309155888,0.03711790519198738,,0.33891303605296513,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.1904123309155888,0.07108963296284758,,0.34457499068144176,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.1904123309155888,0.15744317973742547,,0.3589672484772048,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.31203532737197115,0.4099319301265282,,0.43483287255771697,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.31203532737197115,0.03711790519198738,,0.3726972017352936,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.31203532737197115,0.07108963296284758,,0.3783591563637702,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.31203532737197115,0.15744317973742547,,0.3927514141595332,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.47097246523920683,0.4099319301265282,,0.47898207752083805,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.47097246523920683,0.03711790519198738,,0.4168464066984146,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.47097246523920683,0.07108963296284758,,0.42250836132689124,0.9
,Low income,2006,0.521749610900879,0.476630403348548,0.47097246523920683,0.15744317973742547,,0.43690061912265427,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.6006557157517314,0.4099319301265282,,0.5575446208815298,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.6006557157517314,0.03711790519198738,,0.4954089500591064,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.6006557157517314,0.07108963296284758,,0.5010709046875831,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.6006557157517314,0.15744317973742547,,0.515463162483346,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.1904123309155888,0.4099319301265282,,0.4435881250937124,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.1904123309155888,0.03711790519198738,,0.381452454271289,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.1904123309155888,0.07108963296284758,,0.38711440889976567,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.1904123309155888,0.15744317973742547,,0.40150666669552865,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.31203532737197115,0.4099319301265282,,0.4773722907760409,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.31203532737197115,0.03711790519198738,,0.41523661995361744,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.31203532737197115,0.07108963296284758,,0.4208985745820941,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.31203532737197115,0.15744317973742547,,0.4352908323778571,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.47097246523920683,0.4099319301265282,,0.521521495739162,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.47097246523920683,0.03711790519198738,,0.45938582491673846,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.47097246523920683,0.07108963296284758,,0.46504777954521515,0.9
,Lower middle income,2006,0.658551177978516,0.4628554347145501,0.47097246523920683,0.15744317973742547,,0.4794400373409781,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.6006557157517314,0.4099319301265282,,0.5414259639147049,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.6006557157517314,0.03711790519198738,,0.4792902930922815,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.6006557157517314,0.07108963296284758,,0.4849522477207581,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.6006557157517314,0.15744317973742547,,0.4993445055165211,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.1904123309155888,0.4099319301265282,,0.4274694681268875,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.1904123309155888,0.03711790519198738,,0.3653337973044641,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.1904123309155888,0.07108963296284758,,0.3709957519329407,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.1904123309155888,0.15744317973742547,,0.38538800972870374,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.31203532737197115,0.4099319301265282,,0.46125363380921597,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.31203532737197115,0.03711790519198738,,0.39911796298679253,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.31203532737197115,0.07108963296284758,,0.40477991761526916,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.31203532737197115,0.15744317973742547,,0.4191721754110322,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.47097246523920683,0.4099319301265282,,0.5054028387723369,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.47097246523920683,0.03711790519198738,,0.44326716794991355,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.47097246523920683,0.07108963296284758,,0.44892912257839024,0.9
,Lower middle income,2006,0.658551177978516,0.39032147836383774,0.47097246523920683,0.15744317973742547,,0.4633213803741532,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.6006557157517314,0.4099319301265282,,0.5561044440335122,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.6006557157517314,0.03711790519198738,,0.49396877321108884,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.6006557157517314,0.07108963296284758,,0.4996307278395655,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.6006557157517314,0.15744317973742547,,0.5140229856353284,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.1904123309155888,0.4099319301265282,,0.44214794824569487,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.1904123309155888,0.03711790519198738,,0.3800122774232714,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.1904123309155888,0.07108963296284758,,0.3856742320517481,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.1904123309155888,0.15744317973742547,,0.4000664898475111,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.31203532737197115,0.4099319301265282,,0.4759321139280233,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.31203532737197115,0.03711790519198738,,0.4137964431055999,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.31203532737197115,0.07108963296284758,,0.41945839773407656,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.31203532737197115,0.15744317973742547,,0.43385065552983954,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.47097246523920683,0.4099319301265282,,0.5200813188911444,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.47097246523920683,0.03711790519198738,,0.45794564806872096,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.47097246523920683,0.07108963296284758,,0.4636076026971976,0.9
,Lower middle income,2006,0.658551177978516,0.45637463889847085,0.47097246523920683,0.15744317973742547,,0.47799986049296056,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.6006557157517314,0.4099319301265282,,0.5606057250224183,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.6006557157517314,0.03711790519198738,,0.49847005419999485,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.6006557157517314,0.07108963296284758,,0.5041320088284715,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.6006557157517314,0.15744317973742547,,0.5185242666242345,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.1904123309155888,0.4099319301265282,,0.4466492292346009,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.1904123309155888,0.03711790519198738,,0.38451355841217744,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.1904123309155888,0.07108963296284758,,0.3901755130406541,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.1904123309155888,0.15744317973742547,,0.4045677708364171,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.31203532737197115,0.4099319301265282,,0.4804333949169293,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.31203532737197115,0.03711790519198738,,0.4182977240945059,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.31203532737197115,0.07108963296284758,,0.42395967872298257,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.31203532737197115,0.15744317973742547,,0.43835193651874554,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.47097246523920683,0.4099319301265282,,0.5245825998800504,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.47097246523920683,0.03711790519198738,,0.4624469290576269,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.47097246523920683,0.07108963296284758,,0.4681088836861036,0.9
,Lower middle income,2006,0.658551177978516,0.476630403348548,0.47097246523920683,0.15744317973742547,,0.48250114148186657,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.6006557157517314,0.4099319301265282,,0.6441578309238475,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.6006557157517314,0.03711790519198738,,0.582022160101424,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.6006557157517314,0.07108963296284758,,0.5876841147299008,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.6006557157517314,0.15744317973742547,,0.6020763725256638,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.1904123309155888,0.4099319301265282,,0.5302013351360301,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.1904123309155888,0.03711790519198738,,0.4680656643136067,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.1904123309155888,0.07108963296284758,,0.4737276189420833,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.1904123309155888,0.15744317973742547,,0.48811987673784635,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.31203532737197115,0.4099319301265282,,0.5639855008183585,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.31203532737197115,0.03711790519198738,,0.5018498299959351,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.31203532737197115,0.07108963296284758,,0.5075117846244118,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.31203532737197115,0.15744317973742547,,0.5219040424201747,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.47097246523920683,0.4099319301265282,,0.6081347057814795,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.47097246523920683,0.03711790519198738,,0.5459990349590562,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.47097246523920683,0.07108963296284758,,0.5516609895875328,0.9
,Upper middle income,2006,0.918390808105469,0.4628554347145501,0.47097246523920683,0.15744317973742547,,0.5660532473832959,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.6006557157517314,0.4099319301265282,,0.6280391739570226,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.6006557157517314,0.03711790519198738,,0.5659035031345991,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.6006557157517314,0.07108963296284758,,0.5715654577630759,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.6006557157517314,0.15744317973742547,,0.5859577155588389,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.1904123309155888,0.4099319301265282,,0.5140826781692052,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.1904123309155888,0.03711790519198738,,0.4519470073467818,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.1904123309155888,0.07108963296284758,,0.4576089619752584,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.1904123309155888,0.15744317973742547,,0.4720012197710214,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.31203532737197115,0.4099319301265282,,0.5478668438515336,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.31203532737197115,0.03711790519198738,,0.48573117302911023,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.31203532737197115,0.07108963296284758,,0.49139312765758686,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.31203532737197115,0.15744317973742547,,0.5057853854533498,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.47097246523920683,0.4099319301265282,,0.5920160488146546,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.47097246523920683,0.03711790519198738,,0.5298803779922312,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.47097246523920683,0.07108963296284758,,0.5355423326207079,0.9
,Upper middle income,2006,0.918390808105469,0.39032147836383774,0.47097246523920683,0.15744317973742547,,0.5499345904164709,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.6006557157517314,0.4099319301265282,,0.6427176540758299,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.6006557157517314,0.03711790519198738,,0.5805819832534065,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.6006557157517314,0.07108963296284758,,0.5862439378818832,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.6006557157517314,0.15744317973742547,,0.6006361956776463,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.1904123309155888,0.4099319301265282,,0.5287611582880125,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.1904123309155888,0.03711790519198738,,0.46662548746558913,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.1904123309155888,0.07108963296284758,,0.4722874420940658,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.1904123309155888,0.15744317973742547,,0.4866796998898288,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.31203532737197115,0.4099319301265282,,0.562545323970341,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.31203532737197115,0.03711790519198738,,0.5004096531479176,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.31203532737197115,0.07108963296284758,,0.5060716077763943,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.31203532737197115,0.15744317973742547,,0.5204638655721572,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.47097246523920683,0.4099319301265282,,0.6066945289334621,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.47097246523920683,0.03711790519198738,,0.5445588581110387,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.47097246523920683,0.07108963296284758,,0.5502208127395153,0.9
,Upper middle income,2006,0.918390808105469,0.45637463889847085,0.47097246523920683,0.15744317973742547,,0.5646130705352783,0.9
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.6006557157517314,0.4099319301265282,,0.647218935064736,0.9
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.6006557157517314,0.03711790519198738,,0.5850832642423125,0.9
