country_code,country_name,year,value,indicator
LUX,Luxembourg,2009,60.0,"Patent applications, residents"
LUX,Luxembourg,2008,48.0,"Patent applications, residents"
LUX,Luxembourg,2007,15.0,"Patent applications, residents"
LUX,Luxembourg,2006,26.0,"Patent applications, residents"
LUX,Luxembourg,2005,24.0,"Patent applications, residents"
LUX,Luxembourg,2004,23.0,"Patent applications, residents"
LUX,Luxembourg,2003,16.0,"Patent applications, residents"
LUX,Luxembourg,2002,41.0,"Patent applications, residents"
LUX,Luxembourg,2001,51.0,"Patent applications, residents"
LUX,Luxembourg,2000,85.0,"Patent applications, residents"
LUX,Luxembourg,1999,24.0,"Patent applications, residents"
LUX,Luxembourg,1998,44.0,"Patent applications, residents"
LUX,Luxembourg,1997,48.0,"Patent applications, residents"
LUX,Luxembourg,1996,52.0,"Patent applications, residents"
LUX,Luxembourg,1995,35.0,"Patent applications, residents"
LUX,Luxembourg,1994,50.0,"Patent applications, residents"
LUX,Luxembourg,1993,73.0,"Patent applications, residents"
LUX,Luxembourg,1991,52.0,"Patent applications, residents"
LUX,Luxembourg,1990,41.0,"Patent applications, residents"
LUX,Luxembourg,1989,58.0,"Patent applications, residents"
LUX,Luxembourg,1988,68.0,"Patent applications, residents"
LUX,Luxembourg,1987,69.0,"Patent applications, residents"
LUX,Luxembourg,1986,80.0,"Patent applications, residents"
LUX,Luxembourg,1985,81.0,"Patent applications, residents"
LUX,Luxembourg,1984,58.0,"Patent applications, residents"
LUX,Luxembourg,1982,94.0,"Patent applications, residents"
LUX,Luxembourg,1981,109.0,"Patent applications, residents"
LUX,Luxembourg,1980,97.0,"Patent applications, residents"
MAC,"Macao SAR, China",2021,2.0,"Patent applications, residents"
MAC,"Macao SAR, China",2020,3.0,"Patent applications, residents"
MAC,"Macao SAR, China",2018,1.0,"Patent applications, residents"
MAC,"Macao SAR, China",2017,1.0,"Patent applications, residents"
MAC,"Macao SAR, China",2015,3.0,"Patent applications, residents"
MAC,"Macao SAR, China",2014,2.0,"Patent applications, residents"
MAC,"Macao SAR, China",2013,6.0,"Patent applications, residents"
MAC,"Macao SAR, China",2012,5.0,"Patent applications, residents"
MAC,"Macao SAR, China",2011,4.0,"Patent applications, residents"
MAC,"Macao SAR, China",2010,4.0,"Patent applications, residents"
MAC,"Macao SAR, China",2009,1.0,"Patent applications, residents"
MAC,"Macao SAR, China",2008,3.0,"Patent applications, residents"
MAC,"Macao SAR, China",2007,1.0,"Patent applications, residents"
MAC,"Macao SAR, China",2005,3.0,"Patent applications, residents"
MDG,Madagascar,2021,6.0,"Patent applications, residents"
MDG,Madagascar,2020,6.0,"Patent applications, residents"
MDG,Madagascar,2018,9.0,"Patent applications, residents"
MDG,Madagascar,2017,9.0,"Patent applications, residents"
MDG,Madagascar,2016,6.0,"Patent applications, residents"
MDG,Madagascar,2015,3.0,"Patent applications, residents"
MDG,Madagascar,2014,5.0,"Patent applications, residents"
MDG,Madagascar,2013,4.0,"Patent applications, residents"
MDG,Madagascar,2012,4.0,"Patent applications, residents"
MDG,Madagascar,2011,3.0,"Patent applications, residents"
MDG,Madagascar,2010,9.0,"Patent applications, residents"
MDG,Madagascar,2009,1.0,"Patent applications, residents"
MDG,Madagascar,2008,14.0,"Patent applications, residents"
MDG,Madagascar,2007,9.0,"Patent applications, residents"
MDG,Madagascar,2006,4.0,"Patent applications, residents"
MDG,Madagascar,2005,7.0,"Patent applications, residents"
MDG,Madagascar,2004,16.0,"Patent applications, residents"
MDG,Madagascar,2003,3.0,"Patent applications, residents"
MDG,Madagascar,2002,4.0,"Patent applications, residents"
MDG,Madagascar,2000,7.0,"Patent applications, residents"
MDG,Madagascar,1999,10.0,"Patent applications, residents"
MDG,Madagascar,1998,14.0,"Patent applications, residents"
MDG,Madagascar,1997,9.0,"Patent applications, residents"
MDG,Madagascar,1996,7.0,"Patent applications, residents"
MDG,Madagascar,1995,22.0,"Patent applications, residents"
MDG,Madagascar,1994,9.0,"Patent applications, residents"
MWI,Malawi,2016,3.0,"Patent applications, residents"
MWI,Malawi,2015,6.0,"Patent applications, residents"
MWI,Malawi,2000,3.0,"Patent applications, residents"
MWI,Malawi,1999,1.0,"Patent applications, residents"
MWI,Malawi,1998,2.0,"Patent applications, residents"
MWI,Malawi,1997,2.0,"Patent applications, residents"
MWI,Malawi,1996,2.0,"Patent applications, residents"
MWI,Malawi,1995,1.0,"Patent applications, residents"
MWI,Malawi,1994,1.0,"Patent applications, residents"
MWI,Malawi,1993,3.0,"Patent applications, residents"
MWI,Malawi,1992,2.0,"Patent applications, residents"
MWI,Malawi,1991,1.0,"Patent applications, residents"
MWI,Malawi,1989,1.0,"Patent applications, residents"
MWI,Malawi,1988,1.0,"Patent applications, residents"
MWI,Malawi,1983,1.0,"Patent applications, residents"
MWI,Malawi,1982,3.0,"Patent applications, residents"
MWI,Malawi,1981,7.0,"Patent applications, residents"
MWI,Malawi,1980,2.0,"Patent applications, residents"
MYS,Malaysia,2021,883.0,"Patent applications, residents"
MYS,Malaysia,2020,989.0,"Patent applications, residents"
MYS,Malaysia,2019,1071.0,"Patent applications, residents"
MYS,Malaysia,2018,1116.0,"Patent applications, residents"
MYS,Malaysia,2017,1166.0,"Patent applications, residents"
MYS,Malaysia,2016,1109.0,"Patent applications, residents"
MYS,Malaysia,2015,1272.0,"Patent applications, residents"
MYS,Malaysia,2014,1353.0,"Patent applications, residents"
MYS,Malaysia,2013,1199.0,"Patent applications, residents"
MYS,Malaysia,2012,1114.0,"Patent applications, residents"
MYS,Malaysia,2011,1076.0,"Patent applications, residents"
MYS,Malaysia,2010,1231.0,"Patent applications, residents"
MYS,Malaysia,2009,1234.0,"Patent applications, residents"
MYS,Malaysia,2008,818.0,"Patent applications, residents"
MYS,Malaysia,2007,670.0,"Patent applications, residents"
MYS,Malaysia,2006,531.0,"Patent applications, residents"
MYS,Malaysia,2005,522.0,"Patent applications, residents"
MYS,Malaysia,2004,522.0,"Patent applications, residents"
MYS,Malaysia,2003,376.0,"Patent applications, residents"
MYS,Malaysia,2002,322.0,"Patent applications, residents"
MYS,Malaysia,2001,271.0,"Patent applications, residents"
MYS,Malaysia,2000,206.0,"Patent applications, residents"
MYS,Malaysia,1999,218.0,"Patent applications, residents"
MYS,Malaysia,1998,193.0,"Patent applications, residents"
MYS,Malaysia,1997,179.0,"Patent applications, residents"
MYS,Malaysia,1996,221.0,"Patent applications, residents"
MYS,Malaysia,1995,141.0,"Patent applications, residents"
MYS,Malaysia,1994,223.0,"Patent applications, residents"
MYS,Malaysia,1993,198.0,"Patent applications, residents"
MYS,Malaysia,1992,151.0,"Patent applications, residents"
MYS,Malaysia,1991,106.0,"Patent applications, residents"
MYS,Malaysia,1990,92.0,"Patent applications, residents"
MYS,Malaysia,1989,84.0,"Patent applications, residents"
MYS,Malaysia,1988,73.0,"Patent applications, residents"
MYS,Malaysia,1987,71.0,"Patent applications, residents"
MYS,Malaysia,1986,29.0,"Patent applications, residents"
MYS,Malaysia,1985,8.0,"Patent applications, residents"
MLI,Mali,1981,1.0,"Patent applications, residents"
MLT,Malta,2021,5.0,"Patent applications, residents"
MLT,Malta,2020,6.0,"Patent applications, residents"
MLT,Malta,2019,5.0,"Patent applications, residents"
MLT,Malta,2018,2.0,"Patent applications, residents"
MLT,Malta,2017,5.0,"Patent applications, residents"
MLT,Malta,2016,3.0,"Patent applications, residents"
MLT,Malta,2015,9.0,"Patent applications, residents"
MLT,Malta,2014,5.0,"Patent applications, residents"
MLT,Malta,2013,13.0,"Patent applications, residents"
MLT,Malta,2012,11.0,"Patent applications, residents"
MLT,Malta,2011,9.0,"Patent applications, residents"
MLT,Malta,2010,12.0,"Patent applications, residents"
MLT,Malta,2009,8.0,"Patent applications, residents"
MLT,Malta,2008,14.0,"Patent applications, residents"
MLT,Malta,2007,10.0,"Patent applications, residents"
MLT,Malta,2002,22.0,"Patent applications, residents"
MLT,Malta,2001,26.0,"Patent applications, residents"
MLT,Malta,2000,23.0,"Patent applications, residents"
MLT,Malta,1999,11.0,"Patent applications, residents"
MLT,Malta,1998,8.0,"Patent applications, residents"
MLT,Malta,1997,22.0,"Patent applications, residents"
MLT,Malta,1996,6.0,"Patent applications, residents"
MLT,Malta,1995,11.0,"Patent applications, residents"
MLT,Malta,1994,21.0,"Patent applications, residents"
MLT,Malta,1993,8.0,"Patent applications, residents"
MLT,Malta,1992,3.0,"Patent applications, residents"
MLT,Malta,1991,6.0,"Patent applications, residents"
MLT,Malta,1990,2.0,"Patent applications, residents"
MLT,Malta,1989,2.0,"Patent applications, residents"
MLT,Malta,1988,3.0,"Patent applications, residents"
MLT,Malta,1987,5.0,"Patent applications, residents"
MLT,Malta,1986,5.0,"Patent applications, residents"
MLT,Malta,1983,4.0,"Patent applications, residents"
MLT,Malta,1982,3.0,"Patent applications, residents"
MLT,Malta,1981,6.0,"Patent applications, residents"
MLT,Malta,1980,7.0,"Patent applications, residents"
MUS,Mauritius,2021,6.0,"Patent applications, residents"
MUS,Mauritius,2020,6.0,"Patent applications, residents"
MUS,Mauritius,2019,4.0,"Patent applications, residents"
MUS,Mauritius,2018,16.0,"Patent applications, residents"
MUS,Mauritius,2017,1.0,"Patent applications, residents"
MUS,Mauritius,2016,2.0,"Patent applications, residents"
MUS,Mauritius,2015,1.0,"Patent applications, residents"
MUS,Mauritius,2014,3.0,"Patent applications, residents"
MUS,Mauritius,2013,2.0,"Patent applications, residents"
MUS,Mauritius,2012,4.0,"Patent applications, residents"
MUS,Mauritius,2011,1.0,"Patent applications, residents"
MUS,Mauritius,2008,2.0,"Patent applications, residents"
MUS,Mauritius,1998,3.0,"Patent applications, residents"
MUS,Mauritius,1997,3.0,"Patent applications, residents"
MUS,Mauritius,1996,3.0,"Patent applications, residents"
MUS,Mauritius,1995,3.0,"Patent applications, residents"
MUS,Mauritius,1994,5.0,"Patent applications, residents"
MUS,Mauritius,1993,2.0,"Patent applications, residents"
MUS,Mauritius,1991,2.0,"Patent applications, residents"
MUS,Mauritius,1990,1.0,"Patent applications, residents"
MUS,Mauritius,1988,3.0,"Patent applications, residents"
MUS,Mauritius,1985,4.0,"Patent applications, residents"
MUS,Mauritius,1981,2.0,"Patent applications, residents"
MEX,Mexico,2021,1117.0,"Patent applications, residents"
MEX,Mexico,2020,1132.0,"Patent applications, residents"
MEX,Mexico,2019,1305.0,"Patent applications, residents"
MEX,Mexico,2018,1555.0,"Patent applications, residents"
MEX,Mexico,2017,1334.0,"Patent applications, residents"
MEX,Mexico,2016,1310.0,"Patent applications, residents"
MEX,Mexico,2015,1364.0,"Patent applications, residents"
MEX,Mexico,2014,1246.0,"Patent applications, residents"
MEX,Mexico,2013,1210.0,"Patent applications, residents"
MEX,Mexico,2012,1294.0,"Patent applications, residents"
MEX,Mexico,2011,1065.0,"Patent applications, residents"
MEX,Mexico,2010,951.0,"Patent applications, residents"
MEX,Mexico,2009,822.0,"Patent applications, residents"
MEX,Mexico,2008,685.0,"Patent applications, residents"
MEX,Mexico,2007,629.0,"Patent applications, residents"
MEX,Mexico,2006,574.0,"Patent applications, residents"
MEX,Mexico,2005,584.0,"Patent applications, residents"
MEX,Mexico,2004,565.0,"Patent applications, residents"
MEX,Mexico,2003,468.0,"Patent applications, residents"
MEX,Mexico,2002,526.0,"Patent applications, residents"
MEX,Mexico,2001,534.0,"Patent applications, residents"
MEX,Mexico,2000,431.0,"Patent applications, residents"
MEX,Mexico,1999,455.0,"Patent applications, residents"
MEX,Mexico,1998,453.0,"Patent applications, residents"
MEX,Mexico,1997,420.0,"Patent applications, residents"
MEX,Mexico,1996,386.0,"Patent applications, residents"
MEX,Mexico,1995,432.0,"Patent applications, residents"
MEX,Mexico,1994,498.0,"Patent applications, residents"
MEX,Mexico,1993,553.0,"Patent applications, residents"
MEX,Mexico,1992,565.0,"Patent applications, residents"
MEX,Mexico,1991,564.0,"Patent applications, residents"
MEX,Mexico,1990,661.0,"Patent applications, residents"
MEX,Mexico,1989,757.0,"Patent applications, residents"
MEX,Mexico,1988,652.0,"Patent applications, residents"
MEX,Mexico,1987,742.0,"Patent applications, residents"
MEX,Mexico,1986,629.0,"Patent applications, residents"
MEX,Mexico,1985,590.0,"Patent applications, residents"
MEX,Mexico,1984,688.0,"Patent applications, residents"
MEX,Mexico,1983,730.0,"Patent applications, residents"
MEX,Mexico,1982,550.0,"Patent applications, residents"
MEX,Mexico,1981,765.0,"Patent applications, residents"
MEX,Mexico,1980,704.0,"Patent applications, residents"
MDA,Moldova,2021,64.0,"Patent applications, residents"
MDA,Moldova,2020,85.0,"Patent applications, residents"
MDA,Moldova,2019,85.0,"Patent applications, residents"
MDA,Moldova,2018,92.0,"Patent applications, residents"
MDA,Moldova,2017,73.0,"Patent applications, residents"
MDA,Moldova,2016,91.0,"Patent applications, residents"
MDA,Moldova,2015,64.0,"Patent applications, residents"
MDA,Moldova,2014,67.0,"Patent applications, residents"
MDA,Moldova,2013,67.0,"Patent applications, residents"
MDA,Moldova,2012,93.0,"Patent applications, residents"
MDA,Moldova,2011,97.0,"Patent applications, residents"
MDA,Moldova,2010,139.0,"Patent applications, residents"
MDA,Moldova,2009,134.0,"Patent applications, residents"
MDA,Moldova,2008,273.0,"Patent applications, residents"
MDA,Moldova,2007,333.0,"Patent applications, residents"
MDA,Moldova,2006,303.0,"Patent applications, residents"
MDA,Moldova,2005,377.0,"Patent applications, residents"
MDA,Moldova,2004,297.0,"Patent applications, residents"
MDA,Moldova,2003,293.0,"Patent applications, residents"
MDA,Moldova,2002,239.0,"Patent applications, residents"
MDA,Moldova,2001,437.0,"Patent applications, residents"
MDA,Moldova,2000,240.0,"Patent applications, residents"
MDA,Moldova,1999,256.0,"Patent applications, residents"
MDA,Moldova,1998,257.0,"Patent applications, residents"
MDA,Moldova,1997,295.0,"Patent applications, residents"
MDA,Moldova,1996,289.0,"Patent applications, residents"
MDA,Moldova,1995,270.0,"Patent applications, residents"
MDA,Moldova,1994,237.0,"Patent applications, residents"
MDA,Moldova,1993,67.0,"Patent applications, residents"
MCO,Monaco,2021,5.0,"Patent applications, residents"
MCO,Monaco,2020,6.0,"Patent applications, residents"
MCO,Monaco,2019,10.0,"Patent applications, residents"
MCO,Monaco,2018,4.0,"Patent applications, residents"
MCO,Monaco,2017,18.0,"Patent applications, residents"
MCO,Monaco,2016,7.0,"Patent applications, residents"
MCO,Monaco,2015,5.0,"Patent applications, residents"
MCO,Monaco,2014,6.0,"Patent applications, residents"
MCO,Monaco,2013,5.0,"Patent applications, residents"
MCO,Monaco,2012,4.0,"Patent applications, residents"
MCO,Monaco,2011,6.0,"Patent applications, residents"
MCO,Monaco,2010,6.0,"Patent applications, residents"
MCO,Monaco,2009,3.0,"Patent applications, residents"
MCO,Monaco,2008,7.0,"Patent applications, residents"
MCO,Monaco,2007,11.0,"Patent applications, residents"
MCO,Monaco,2006,6.0,"Patent applications, residents"
MCO,Monaco,2005,2.0,"Patent applications, residents"
MCO,Monaco,2004,7.0,"Patent applications, residents"
MCO,Monaco,2003,5.0,"Patent applications, residents"
MCO,Monaco,2002,8.0,"Patent applications, residents"
MCO,Monaco,2001,6.0,"Patent applications, residents"
MCO,Monaco,2000,6.0,"Patent applications, residents"
MCO,Monaco,1999,15.0,"Patent applications, residents"
MCO,Monaco,1998,4.0,"Patent applications, residents"
MCO,Monaco,1997,20.0,"Patent applications, residents"
MCO,Monaco,1996,16.0,"Patent applications, residents"
MCO,Monaco,1995,13.0,"Patent applications, residents"
MCO,Monaco,1994,21.0,"Patent applications, residents"
MCO,Monaco,1993,10.0,"Patent applications, residents"
MCO,Monaco,1992,9.0,"Patent applications, residents"
MCO,Monaco,1991,12.0,"Patent applications, residents"
MCO,Monaco,1990,21.0,"Patent applications, residents"
MCO,Monaco,1989,9.0,"Patent applications, residents"
MCO,Monaco,1988,16.0,"Patent applications, residents"
MCO,Monaco,1987,19.0,"Patent applications, residents"
MCO,Monaco,1986,10.0,"Patent applications, residents"
MCO,Monaco,1985,15.0,"Patent applications, residents"
MCO,Monaco,1984,11.0,"Patent applications, residents"
MCO,Monaco,1983,19.0,"Patent applications, residents"
MCO,Monaco,1982,9.0,"Patent applications, residents"
MCO,Monaco,1981,20.0,"Patent applications, residents"
MCO,Monaco,1980,14.0,"Patent applications, residents"
MNG,Mongolia,2021,109.0,"Patent applications, residents"
MNG,Mongolia,2020,66.0,"Patent applications, residents"
MNG,Mongolia,2019,84.0,"Patent applications, residents"
MNG,Mongolia,2018,82.0,"Patent applications, residents"
MNG,Mongolia,2017,124.0,"Patent applications, residents"
MNG,Mongolia,2016,112.0,"Patent applications, residents"
MNG,Mongolia,2015,109.0,"Patent applications, residents"
MNG,Mongolia,2014,139.0,"Patent applications, residents"
MNG,Mongolia,2013,133.0,"Patent applications, residents"
MNG,Mongolia,2010,110.0,"Patent applications, residents"
MNG,Mongolia,2009,76.0,"Patent applications, residents"
MNG,Mongolia,2006,103.0,"Patent applications, residents"
MNG,Mongolia,2005,100.0,"Patent applications, residents"
MNG,Mongolia,2004,143.0,"Patent applications, residents"
